id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
90,0.7618934074772399,0.0065873928545964735,0.7557889564523064,0.6253980056223042,0.00875204683037192,0.6155482498549604,0.43906079881717125,0.008142095623305897,0.44660430289539704,0.24628969235970882,-0.09428724796424215,0.1519949275117518
91,0.7674214932448465,0.0070944677775124825,0.7619310853141699,0.6323473037184376,0.00775784613576458,0.6245641224331654,0.43648006146819635,0.008330199008555373,0.4449052361825837,0.24722516524303917,-0.08009465703489826,0.14189636503902642
92,0.7744234268186364,0.0027963720284284736,0.7671518948467538,0.5346888996139824,0.005068889094683281,0.5178684980287422,0.48774753983592184,0.0036850492712152487,0.49275461414812666,0.04693303775576836,-0.3355160352104523,0.18546247484808423
93,0.7707689421761278,0.0051377827249125705,0.7646336220133898,0.6211438176170994,0.005921708330582575,0.6112012987012987,0.4625523014895654,0.004887403972222828,0.4691607089597693,0.2211640311209553,-0.08784158804893538,0.13222634767720703
94,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6351830010253191,0.0003635340888986946,0.636319247483158,0.0,0.0,0.0
95,0.6727987089514036,0.0013819999637159374,0.668632147902463,0.02253375871932102,0.008905732335508352,0.010273344340487982,0.56517659549903,0.0014278640974000382,0.5678307860961308,0.0024125452352231603,0.005795901469675016,0.0030294604665576552
96,0.7694484448226964,0.007184355382579772,0.7580001228425772,0.6253007566167152,0.02813606863557852,0.6278103155110523,0.45101760462303087,0.024593220631800805,0.4546360640711802,0.27408201273768684,-0.04628862326289607,0.1379045664824446
97,0.7680356684099199,0.00559482888327966,0.7582458079970518,0.6253337469606568,0.012480093736474183,0.6288193134666163,0.4502429343708848,0.015867229597842925,0.4570100852805217,0.27655082560359107,-0.03830592676534661,0.1343735022946904
98,0.768066475252104,0.008026258839025724,0.762913825932068,0.6327147168163904,0.011150920462997189,0.6265479876160992,0.43807453775198485,0.008935461001705463,0.4448790070112089,0.24887104048697534,-0.07529479456476351,0.1395842415916616
99,0.7704310949071428,0.006433507421891384,0.763589460106873,0.6339471081089287,0.007384431642260285,0.6263469566061548,0.43957170511337806,0.010575878803119058,0.44578051552241993,0.24639683295413842,-0.07777875233748144,0.13953317608266164
100,0.76723725578516,0.007480385949423057,0.7628524046434494,0.6347654976698902,0.009972120051674041,0.6206896551724137,0.435696323050889,0.009447307220828663,0.44452214615758484,0.2345432442146902,-0.09354942830378665,0.14270540884639654
101,0.7676979060212593,0.007223232453285162,0.7623610343345003,0.6356147309395436,0.009241022975467306,0.6252058510123025,0.4357419855958345,0.009577264969081888,0.44387864973048563,0.24714474706853173,-0.07947366759171881,0.1413228508539964
102,0.7618934074772399,0.0065873928545964735,0.7557889564523064,0.6253980056223042,0.00875204683037192,0.6155482498549604,0.43906079881717125,0.008142095623305897,0.44660430289539704,0.24628969235970882,-0.09428724796424215,0.1519949275117518
103,0.7674214932448465,0.0070944677775124825,0.7619310853141699,0.6323473037184376,0.00775784613576458,0.6245641224331654,0.43648006146819635,0.008330199008555373,0.4449052361825837,0.24722516524303917,-0.08009465703489826,0.14189636503902642
104,0.7744234268186364,0.0027963720284284736,0.7671518948467538,0.5346888996139824,0.005068889094683281,0.5178684980287422,0.48774753983592184,0.0036850492712152487,0.49275461414812666,0.04693303775576836,-0.3355160352104523,0.18546247484808423
105,0.7707689421761278,0.0051377827249125705,0.7646336220133898,0.6211438176170994,0.005921708330582575,0.6112012987012987,0.4625523014895654,0.004887403972222828,0.4691607089597693,0.2211640311209553,-0.08784158804893538,0.13222634767720703
106,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6351830010253191,0.0003635340888986946,0.636319247483158,0.0,0.0,0.0
107,0.6727987089514036,0.0013819999637159374,0.668632147902463,0.02253375871932102,0.008905732335508352,0.010273344340487982,0.56517659549903,0.0014278640974000382,0.5678307860961308,0.0024125452352231603,0.005795901469675016,0.0030294604665576552
108,0.7694484448226964,0.007184355382579772,0.7580001228425772,0.6253007566167152,0.02813606863557852,0.6278103155110523,0.45101760462303087,0.024593220631800805,0.4546360640711802,0.27408201273768684,-0.04628862326289607,0.1379045664824446
109,0.7680356684099199,0.00559482888327966,0.7582458079970518,0.6253337469606568,0.012480093736474183,0.6288193134666163,0.4502429343708848,0.015867229597842925,0.4570100852805217,0.27655082560359107,-0.03830592676534661,0.1343735022946904
110,0.768066475252104,0.008026258839025724,0.762913825932068,0.6327147168163904,0.011150920462997189,0.6265479876160992,0.43807453775198485,0.008935461001705463,0.4448790070112089,0.24887104048697534,-0.07529479456476351,0.1395842415916616
111,0.7704310949071428,0.006433507421891384,0.763589460106873,0.6339471081089287,0.007384431642260285,0.6263469566061548,0.43957170511337806,0.010575878803119058,0.44578051552241993,0.24639683295413842,-0.07777875233748144,0.13953317608266164
112,0.76723725578516,0.007480385949423057,0.7628524046434494,0.6347654976698902,0.009972120051674041,0.6206896551724137,0.435696323050889,0.009447307220828663,0.44452214615758484,0.2345432442146902,-0.09354942830378665,0.14270540884639654
113,0.7676979060212593,0.007223232453285162,0.7623610343345003,0.6356147309395436,0.009241022975467306,0.6252058510123025,0.4357419855958345,0.009577264969081888,0.44387864973048563,0.24714474706853173,-0.07947366759171881,0.1413228508539964
114,0.7618934074772399,0.0065873928545964735,0.7557889564523064,0.6253980056223042,0.00875204683037192,0.6155482498549604,0.43906079881717125,0.008142095623305897,0.44660430289539704,0.24628969235970882,-0.09428724796424215,0.1519949275117518
115,0.7674214932448465,0.0070944677775124825,0.7619310853141699,0.6323473037184376,0.00775784613576458,0.6245641224331654,0.43648006146819635,0.008330199008555373,0.4449052361825837,0.24722516524303917,-0.08009465703489826,0.14189636503902642
116,0.7744234268186364,0.0027963720284284736,0.7671518948467538,0.5346888996139824,0.005068889094683281,0.5178684980287422,0.48774753983592184,0.0036850492712152487,0.49275461414812666,0.04693303775576836,-0.3355160352104523,0.18546247484808423
117,0.7707689421761278,0.0051377827249125705,0.7646336220133898,0.6211438176170994,0.005921708330582575,0.6112012987012987,0.4625523014895654,0.004887403972222828,0.4691607089597693,0.2211640311209553,-0.08784158804893538,0.13222634767720703
118,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6351830010253191,0.0003635340888986946,0.636319247483158,0.0,0.0,0.0
119,0.6727987089514036,0.0013819999637159374,0.668632147902463,0.02253375871932102,0.008905732335508352,0.010273344340487982,0.56517659549903,0.0014278640974000382,0.5678307860961308,0.0024125452352231603,0.005795901469675016,0.0030294604665576552
120,0.7694484448226964,0.007184355382579772,0.7580001228425772,0.6253007566167152,0.02813606863557852,0.6278103155110523,0.45101760462303087,0.024593220631800805,0.4546360640711802,0.27408201273768684,-0.04628862326289607,0.1379045664824446
121,0.7680356684099199,0.00559482888327966,0.7582458079970518,0.6253337469606568,0.012480093736474183,0.6288193134666163,0.4502429343708848,0.015867229597842925,0.4570100852805217,0.27655082560359107,-0.03830592676534661,0.1343735022946904
122,0.768066475252104,0.008026258839025724,0.762913825932068,0.6327147168163904,0.011150920462997189,0.6265479876160992,0.43807453775198485,0.008935461001705463,0.4448790070112089,0.24887104048697534,-0.07529479456476351,0.1395842415916616
123,0.7704310949071428,0.006433507421891384,0.763589460106873,0.6339471081089287,0.007384431642260285,0.6263469566061548,0.43957170511337806,0.010575878803119058,0.44578051552241993,0.24639683295413842,-0.07777875233748144,0.13953317608266164
